ID,Customer 1,Customer 2,Customer 3,Customer 4,src
X,1,4,5,5,8
Y,1,3,9,2,0
Pdem,300,400,600,900,
,300,400,600,900,
,300,400,600,900,
,300,400,600,900,
,300,400,600,900,
,300,400,600,900,
,300,400,600,900,
,300,400,600,900,
,300,400,600,900,
,300,400,600,900,
,300,400,600,900,
,300,400,600,900,
,300,400,600,900,
,300,400,600,900,
,300,400,600,900,
,300,400,600,900,
,300,400,600,900,
,300,400,600,900,
,300,400,600,900,
,300,400,600,900,
,300,400,600,900,
,300,400,600,900,
,300,400,600,900,
,300,400,600,900,
,300,400,600,900,
